3930	FIX_PLACE_CLEAR_858
3931	FIX_PLACE_CLEAR_859
3932	FIX_PLACE_CLEAR_860
3933	FIX_PLACE_CLEAR_861
3934	FIX_PLACE_CLEAR_862
3935	FIX_PLACE_CLEAR_863
3936	FIX_PLACE_CLEAR_864
3937	FIX_PLACE_CLEAR_865
3938	FIX_PLACE_CLEAR_866
3939	FIX_PLACE_CLEAR_867
3940	FIX_PLACE_CLEAR_868
3941	FIX_PLACE_CLEAR_869
3942	FIX_PLACE_CLEAR_870
3943	FIX_PLACE_CLEAR_871
3944	FIX_PLACE_CLEAR_872
3945	FIX_PLACE_CLEAR_873
3946	FIX_PLACE_CLEAR_874
3947	FIX_PLACE_CLEAR_875
3948	FIX_PLACE_CLEAR_876
3949	FIX_PLACE_CLEAR_877
3950	FIX_PLACE_CLEAR_878
3951	FIX_PLACE_CLEAR_879
3952	FIX_PLACE_CLEAR_880
3953	FIX_PLACE_CLEAR_881
3954	FIX_PLACE_CLEAR_882
3955	FIX_PLACE_CLEAR_883
3956	FIX_PLACE_CLEAR_884
3957	FIX_PLACE_CLEAR_885
3958	FIX_PLACE_CLEAR_886
3959	FIX_PLACE_CLEAR_887
3960	FIX_PLACE_CLEAR_888
3961	FIX_PLACE_CLEAR_889
3962	FIX_PLACE_CLEAR_890
3963	FIX_PLACE_CLEAR_891
3964	FIX_PLACE_CLEAR_892
3965	FIX_PLACE_CLEAR_893
3966	FIX_PLACE_CLEAR_894
3967	FIX_PLACE_CLEAR_895
3968	FIX_PLACE_CLEAR_896
3969	FIX_PLACE_CLEAR_897
3970	FIX_PLACE_CLEAR_898
3971	FIX_PLACE_CLEAR_899
3972	FIX_PLACE_CLEAR_900
3973	FIX_PLACE_CLEAR_901
3974	FIX_PLACE_CLEAR_902
3975	FIX_PLACE_CLEAR_903
3976	FIX_PLACE_CLEAR_904
3977	FIX_PLACE_CLEAR_905
3978	FIX_PLACE_CLEAR_906
3979	FIX_PLACE_CLEAR_907
3980	FIX_PLACE_CLEAR_908
3981	FIX_PLACE_CLEAR_909
3982	FIX_PLACE_CLEAR_910
3983	FIX_PLACE_CLEAR_911
3984	FIX_PLACE_CLEAR_912
3985	FIX_PLACE_CLEAR_913
3986	FIX_PLACE_CLEAR_914
3987	FIX_PLACE_CLEAR_915
3988	FIX_PLACE_CLEAR_916
3989	FIX_PLACE_CLEAR_917
3990	FIX_PLACE_CLEAR_918
3991	FIX_PLACE_CLEAR_919
3992	FIX_PLACE_CLEAR_920
3993	FIX_PLACE_CLEAR_921
3994	FIX_PLACE_CLEAR_922
3995	FIX_PLACE_CLEAR_923
3996	FIX_PLACE_CLEAR_924
3997	FIX_PLACE_CLEAR_925
3998	FIX_PLACE_CLEAR_926
3999	FIX_PLACE_CLEAR_927
4000	FIX_PLACE_CLEAR_928
4001	FIX_PLACE_CLEAR_929
4002	FIX_PLACE_CLEAR_930
4003	FIX_PLACE_CLEAR_931
4004	FIX_PLACE_CLEAR_932
4005	FIX_PLACE_CLEAR_933
4006	FIX_PLACE_CLEAR_934
4007	FIX_PLACE_CLEAR_935
4008	FIX_PLACE_CLEAR_936
4009	FIX_PLACE_CLEAR_937
4010	FIX_PLACE_CLEAR_938
4011	FIX_PLACE_CLEAR_939
4012	FIX_PLACE_CLEAR_940
4013	FIX_PLACE_CLEAR_941
4014	FIX_PLACE_CLEAR_942
4015	FIX_PLACE_CLEAR_943
4016	FIX_PLACE_CLEAR_944
4017	FIX_PLACE_CLEAR_945
4018	FIX_PLACE_CLEAR_946
4019	FIX_PLACE_CLEAR_947
4020	FIX_PLACE_CLEAR_948
4021	FIX_PLACE_CLEAR_949
4022	FIX_PLACE_CLEAR_950
4023	FIX_PLACE_CLEAR_951
4024	FIX_PLACE_CLEAR_952
4025	FIX_PLACE_CLEAR_953
4026	FIX_PLACE_CLEAR_954
4027	FIX_PLACE_CLEAR_955
4028	FIX_PLACE_CLEAR_956
4029	FIX_PLACE_CLEAR_957
4030	FIX_PLACE_CLEAR_958
4031	FIX_PLACE_CLEAR_959
4032	FIX_PLACE_CLEAR_960
4033	FIX_PLACE_CLEAR_ST_BRIDGE
4034	FIX_PLACE_CLEAR_962
4035	FIX_PLACE_CLEAR_EBONE_ROCK
4036	FIX_PLACE_CLEAR_964
4037	FIX_PLACE_CLEAR_965
4038	FIX_PLACE_CLEAR_966
4039	FIX_PLACE_CLEAR_967
4040	FIX_PLACE_CLEAR_968
4041	FIX_PLACE_CLEAR_969
4042	FIX_PLACE_CLEAR_970
4043	FIX_PLACE_CLEAR_KINGCROWNROCK_ENTRANCE
4044	FIX_PLACE_CLEAR_CAN_GO_TO_BEACHSTREET
4045	FIX_PLACE_CLEAR_CAN_GO_TO_JINJYA_HOME
4046	FIX_PLACE_CLEAR_KINGCROWNROCK_ENTRANCE2
4047	FIX_PLACE_CLEAR_AR_LEGO_CREATED
4048	FIX_PLACE_CLEAR_JB_LEGO1_CREATED
4049	FIX_PLACE_CLEAR_JB_LEGO2_CREATED
4050	FIX_PLACE_CLEAR_978
4051	FIX_PLACE_CLEAR_979
4052	FIX_PLACE_CLEAR_980
4053	FIX_PLACE_CLEAR_981
4054	FIX_PLACE_CLEAR_982
4055	FIX_PLACE_CLEAR_983
4056	FIX_PLACE_CLEAR_984
4057	FIX_PLACE_CLEAR_985
4058	FIX_PLACE_CLEAR_986
4059	FIX_PLACE_CLEAR_987
4060	FIX_PLACE_CLEAR_988
4061	FIX_PLACE_CLEAR_989
4062	FIX_PLACE_CLEAR_990
4063	FIX_PLACE_CLEAR_991
4064	FIX_PLACE_CLEAR_992
4065	FIX_PLACE_CLEAR_993
4066	FIX_PLACE_CLEAR_994
4067	FIX_PLACE_CLEAR_995
4068	FIX_PLACE_CLEAR_996
4069	FIX_PLACE_CLEAR_997
4070	FIX_PLACE_CLEAR_998
4071	FIX_PLACE_CLEAR_999
4072	FIX_PLACE_CLEAR_1000
4073	FIX_PLACE_CLEAR_1001
4074	FIX_PLACE_CLEAR_1002
4075	FIX_PLACE_CLEAR_1003
4076	FIX_PLACE_CLEAR_1004
4077	FIX_PLACE_CLEAR_1005
4078	FIX_PLACE_CLEAR_1006
4079	FIX_PLACE_CLEAR_1007
4080	FIX_PLACE_CLEAR_1008
4081	FIX_PLACE_CLEAR_1009
4082	FIX_PLACE_CLEAR_1010
4083	FIX_PLACE_CLEAR_1011
4084	FIX_PLACE_CLEAR_1012
4085	FIX_PLACE_CLEAR_1013
4086	FIX_PLACE_CLEAR_1014
4087	FIX_PLACE_CLEAR_1015
4088	FIX_PLACE_CLEAR_1016
4089	FIX_PLACE_CLEAR_1017
4090	FIX_PLACE_CLEAR_1018
4091	FIX_PLACE_CLEAR_1019
4092	FIX_PLACE_CLEAR_1020
4093	FIX_PLACE_CLEAR_1021
4094	FIX_PLACE_CLEAR_1022
4095	FIX_PLACE_CLEAR_1023
4096	FIX_PLACE_CLEAR_1024
4097	DROPITEM_000
4098	DROPITEM_001
4099	DROPITEM_002
4100	DROPITEM_003
4101	DROPITEM_004
4102	DROPITEM_005
4103	DROPITEM_006
4104	DROPITEM_007
4105	DROPITEM_008
4106	DROPITEM_009
4107	DROPITEM_010
4108	DROPITEM_011
4109	DROPITEM_012
4110	DROPITEM_013
4111	DROPITEM_014
4112	DROPITEM_015
4113	DROPITEM_016
4114	DROPITEM_017
4115	DROPITEM_018
4116	DROPITEM_019
4117	DROPITEM_020
4118	DROPITEM_021
4119	DROPITEM_022
4120	DROPITEM_023
4121	DROPITEM_024
4122	DROPITEM_025
4123	DROPITEM_026
4124	DROPITEM_027
4125	DROPITEM_028
4126	DROPITEM_029
4127	DROPITEM_030
4128	DROPITEM_031
4129	DROPITEM_032
4130	DROPITEM_033
4131	DROPITEM_034
4132	DROPITEM_035
4133	DROPITEM_036
4134	DROPITEM_037
4135	DROPITEM_038
4136	DROPITEM_039
4137	DROPITEM_040
4138	DROPITEM_041
4139	DROPITEM_042
4140	DROPITEM_043
4141	DROPITEM_044
4142	DROPITEM_045
4143	DROPITEM_046
4144	DROPITEM_047
4145	DROPITEM_048
4146	DROPITEM_049
4147	DROPITEM_050
4148	DROPITEM_051
4149	DROPITEM_052
4150	DROPITEM_053
4151	DROPITEM_054
4152	DROPITEM_055
4153	DROPITEM_056
4154	DROPITEM_057
4155	DROPITEM_058
4156	DROPITEM_059
4157	DROPITEM_060
4158	DROPITEM_061
4159	DROPITEM_062
4160	DROPITEM_063
4161	DROPITEM_064
4162	DROPITEM_065
4163	DROPITEM_066
4164	DROPITEM_067
4165	DROPITEM_068
4166	DROPITEM_069
4167	DROPITEM_070
4168	DROPITEM_071
4169	DROPITEM_072
4170	DROPITEM_073
4171	DROPITEM_074
4172	DROPITEM_075
4173	DROPITEM_076
4174	DROPITEM_077
4175	DROPITEM_078
4176	DROPITEM_079
4177	DROPITEM_080
4178	DROPITEM_081
4179	DROPITEM_082
4180	DROPITEM_083
4181	DROPITEM_084
4182	DROPITEM_085
4183	DROPITEM_086
4184	DROPITEM_087
4185	DROPITEM_088
4186	DROPITEM_089
4187	DROPITEM_090
4188	DROPITEM_091
4189	DROPITEM_092
4190	DROPITEM_093
4191	DROPITEM_094
4192	DROPITEM_095
4193	DROPITEM_096
4194	DROPITEM_097
4195	DROPITEM_098
4196	DROPITEM_099
4197	DROPITEM_100
4198	DROPITEM_101
4199	DROPITEM_102
4200	DROPITEM_103
4201	DROPITEM_104
4202	DROPITEM_105
4203	DROPITEM_106
4204	DROPITEM_107
4205	DROPITEM_108
4206	DROPITEM_109
4207	DROPITEM_110
4208	DROPITEM_111
4209	DROPITEM_112
4210	DROPITEM_113
4211	DROPITEM_114
4212	DROPITEM_115
4213	DROPITEM_116
4214	DROPITEM_117
4215	DROPITEM_118
4216	DROPITEM_119
4217	DROPITEM_120
4218	DROPITEM_121
4219	DROPITEM_122
4220	DROPITEM_123
4221	DROPITEM_124
4222	DROPITEM_125
4223	DROPITEM_126
4224	DROPITEM_127
4225	DROPITEM_128
4226	DROPITEM_129
4227	DROPITEM_130
4228	DROPITEM_131
4229	DROPITEM_132
4230	DROPITEM_133
4231	DROPITEM_134
4232	DROPITEM_135
4233	DROPITEM_136
4234	DROPITEM_137
4235	DROPITEM_138
4236	DROPITEM_139
4237	DROPITEM_140
4238	DROPITEM_141
4239	DROPITEM_142
4240	DROPITEM_143
4241	DROPITEM_144
4242	DROPITEM_145
4243	DROPITEM_146
4244	DROPITEM_147
4245	DROPITEM_148
4246	DROPITEM_149
4247	DROPITEM_150
4248	DROPITEM_151
4249	DROPITEM_152
4250	DROPITEM_153
4251	DROPITEM_154
4252	DROPITEM_155
4253	DROPITEM_156
4254	DROPITEM_157
4255	DROPITEM_158
4256	DROPITEM_159
4257	DROPITEM_160
4258	DROPITEM_161
4259	DROPITEM_162
4260	DROPITEM_163
4261	DROPITEM_164
4262	DROPITEM_165
4263	DROPITEM_166
4264	DROPITEM_167
4265	DROPITEM_168
4266	DROPITEM_169
4267	DROPITEM_170
4268	DROPITEM_171
4269	DROPITEM_172
4270	DROPITEM_173
4271	DROPITEM_174
4272	DROPITEM_175
4273	DROPITEM_176
4274	DROPITEM_177
4275	DROPITEM_178
4276	DROPITEM_179
4277	DROPITEM_180
4278	DROPITEM_181
4279	DROPITEM_182
4280	DROPITEM_183
4281	DROPITEM_184
4282	DROPITEM_185
4283	DROPITEM_186
4284	DROPITEM_187
4285	DROPITEM_188
4286	DROPITEM_189
4287	DROPITEM_190
4288	DROPITEM_191
4289	DROPITEM_192
4290	DROPITEM_193
4291	DROPITEM_194
4292	DROPITEM_195
4293	DROPITEM_196
4294	DROPITEM_197
4295	DROPITEM_198
4296	DROPITEM_199
4297	DROPITEM_200
4298	DROPITEM_201
4299	DROPITEM_202
4300	DROPITEM_203
4301	DROPITEM_204
4302	DROPITEM_205
4303	DROPITEM_206
4304	DROPITEM_207
4305	DROPITEM_208
4306	DROPITEM_209
4307	DROPITEM_210
4308	DROPITEM_211
4309	DROPITEM_212
4310	DROPITEM_213
4311	DROPITEM_214
4312	DROPITEM_215
4313	DROPITEM_216
4314	DROPITEM_217
4315	DROPITEM_218
4316	DROPITEM_219
4317	DROPITEM_220
4318	DROPITEM_221
4319	DROPITEM_222
4320	DROPITEM_223
4321	DROPITEM_224
4322	DROPITEM_225
4323	DROPITEM_226
4324	DROPITEM_227
4325	DROPITEM_228
4326	DROPITEM_229
4327	DROPITEM_230
4328	DROPITEM_231
4329	DROPITEM_232
4330	DROPITEM_233
4331	DROPITEM_234
4332	DROPITEM_235
4333	DROPITEM_236
4334	DROPITEM_237
4335	DROPITEM_238
4336	DROPITEM_239
4337	DROPITEM_240
4338	DROPITEM_241
4339	DROPITEM_242
4340	DROPITEM_243
4341	DROPITEM_244
4342	DROPITEM_245
4343	DROPITEM_246
4344	DROPITEM_247
4345	DROPITEM_248
4346	DROPITEM_249
4347	DROPITEM_250
4348	DROPITEM_251
4349	DROPITEM_252
4350	DROPITEM_253
4351	DROPITEM_254
4352	DROPITEM_255
4353	DROPITEM_256
4354	DROPITEM_257
4355	DROPITEM_258
4356	DROPITEM_259
4357	DROPITEM_260
4358	DROPITEM_261
4359	DROPITEM_262
4360	DROPITEM_263
4361	DROPITEM_264
4362	DROPITEM_265
4363	DROPITEM_266
4364	DROPITEM_267
4365	DROPITEM_268
4366	DROPITEM_269
4367	DROPITEM_270
4368	DROPITEM_271
4369	DROPITEM_272
4370	DROPITEM_273
4371	DROPITEM_274
4372	DROPITEM_275
4373	DROPITEM_276
4374	DROPITEM_277
4375	DROPITEM_278
4376	DROPITEM_279
4377	DROPITEM_280
4378	DROPITEM_281
4379	DROPITEM_282
4380	DROPITEM_283
4381	DROPITEM_284
4382	DROPITEM_285
4383	DROPITEM_286
4384	DROPITEM_287
4385	DROPITEM_288
4386	DROPITEM_289
4387	DROPITEM_290
4388	DROPITEM_291
4389	DROPITEM_292
4390	DROPITEM_293
4391	DROPITEM_294
4392	DROPITEM_295
4393	DROPITEM_296
4394	DROPITEM_297
4395	DROPITEM_298
4396	DROPITEM_299
4397	DROPITEM_300
4398	DROPITEM_301
4399	DROPITEM_302
4400	DROPITEM_303
4401	DROPITEM_304
4402	DROPITEM_305
4403	DROPITEM_306
4404	DROPITEM_307
4405	DROPITEM_308
4406	DROPITEM_309
4407	DROPITEM_310
4408	DROPITEM_311
4409	DROPITEM_312
4410	DROPITEM_313
4411	DROPITEM_314
4412	DROPITEM_315
4413	DROPITEM_316
4414	DROPITEM_317
4415	DROPITEM_318
4416	DROPITEM_319
4417	DROPITEM_320
4418	DROPITEM_321
4419	DROPITEM_322
4420	DROPITEM_323
4421	DROPITEM_324
4422	DROPITEM_325
4423	DROPITEM_326
4424	DROPITEM_327
4425	DROPITEM_328
4426	DROPITEM_329
4427	DROPITEM_330
4428	DROPITEM_331
4429	DROPITEM_332
4430	DROPITEM_333
4431	DROPITEM_334
4432	DROPITEM_335
4433	DROPITEM_336
4434	DROPITEM_337
4435	DROPITEM_338
4436	DROPITEM_339
4437	DROPITEM_340
4438	DROPITEM_341
4439	DROPITEM_342
4440	DROPITEM_343
4441	DROPITEM_344
4442	DROPITEM_345
4443	DROPITEM_346
4444	DROPITEM_347
4445	DROPITEM_348
4446	DROPITEM_349
4447	DROPITEM_350
4448	DROPITEM_351
4449	DROPITEM_352
4450	DROPITEM_353
4451	DROPITEM_354
4452	DROPITEM_355
4453	DROPITEM_356
4454	DROPITEM_357
4455	DROPITEM_358
4456	DROPITEM_359
4457	DROPITEM_360
4458	DROPITEM_361
4459	DROPITEM_362
4460	DROPITEM_363
4461	DROPITEM_364
4462	DROPITEM_365
4463	DROPITEM_366
4464	DROPITEM_367
4465	DROPITEM_368
4466	DROPITEM_369
4467	DROPITEM_370
4468	DROPITEM_371
4469	DROPITEM_372
4470	DROPITEM_373
4471	DROPITEM_374
4472	DROPITEM_375
4473	DROPITEM_376
4474	DROPITEM_377
4475	DROPITEM_378
4476	DROPITEM_379
4477	DROPITEM_380
4478	DROPITEM_381
4479	DROPITEM_382
4480	DROPITEM_383
4481	DROPITEM_384
4482	DROPITEM_385
4483	DROPITEM_386
4484	DROPITEM_387
4485	DROPITEM_388
4486	DROPITEM_389
4487	DROPITEM_390
4488	DROPITEM_391
4489	DROPITEM_392
4490	DROPITEM_393
4491	DROPITEM_394
4492	DROPITEM_395
4493	DROPITEM_396
4494	DROPITEM_397
4495	DROPITEM_398
4496	DROPITEM_399
4497	DROPITEM_400
4498	DROPITEM_401
4499	DROPITEM_402
4500	DROPITEM_403
4501	DROPITEM_404
4502	DROPITEM_405
4503	DROPITEM_406
4504	DROPITEM_407
4505	DROPITEM_408
4506	DROPITEM_409
4507	DROPITEM_410
4508	DROPITEM_411
4509	DROPITEM_412
4510	DROPITEM_413
4511	DROPITEM_414
4512	DROPITEM_415
4513	DROPITEM_416
4514	DROPITEM_417
4515	DROPITEM_418
4516	DROPITEM_419
4517	DROPITEM_420
4518	DROPITEM_421
4519	DROPITEM_422
4520	DROPITEM_423
4521	DROPITEM_424
4522	DROPITEM_425
4523	DROPITEM_426
4524	DROPITEM_427
4525	DROPITEM_428
4526	DROPITEM_429
4527	DROPITEM_430
4528	DROPITEM_431
4529	DROPITEM_432
4530	DROPITEM_433
4531	DROPITEM_434
4532	DROPITEM_435
4533	DROPITEM_436
4534	DROPITEM_437
4535	DROPITEM_438
4536	DROPITEM_439
4537	DROPITEM_440
4538	DROPITEM_441
4539	DROPITEM_442
4540	DROPITEM_443
4541	DROPITEM_444
4542	DROPITEM_445
4543	DROPITEM_446
4544	DROPITEM_447
4545	DROPITEM_448
4546	DROPITEM_449
4547	DROPITEM_450
4548	DROPITEM_451
4549	DROPITEM_452
4550	DROPITEM_453
4551	DROPITEM_454
4552	DROPITEM_455
4553	DROPITEM_456
4554	DROPITEM_457
4555	DROPITEM_458
4556	DROPITEM_459
4557	DROPITEM_460
4558	DROPITEM_461
4559	DROPITEM_462
4560	DROPITEM_463
4561	DROPITEM_464
4562	DROPITEM_465
4563	DROPITEM_466
4564	DROPITEM_467
4565	DROPITEM_468
4566	DROPITEM_469
4567	DROPITEM_470
4568	DROPITEM_471
4569	DROPITEM_472
4570	DROPITEM_473
4571	DROPITEM_474
4572	DROPITEM_475
4573	DROPITEM_476
4574	DROPITEM_477
4575	DROPITEM_478
4576	DROPITEM_479
4577	DROPITEM_480
4578	DROPITEM_481
4579	DROPITEM_482
4580	DROPITEM_483
4581	DROPITEM_484
4582	DROPITEM_485
4583	DROPITEM_486
4584	DROPITEM_487
4585	DROPITEM_488
4586	DROPITEM_489
4587	DROPITEM_490
4588	DROPITEM_491
4589	DROPITEM_492
4590	DROPITEM_493
4591	DROPITEM_494
4592	DROPITEM_495
4593	DROPITEM_496
4594	DROPITEM_497
4595	DROPITEM_498
4596	DROPITEM_499
4597	DROPITEM_500
4598	DROPITEM_501
4599	DROPITEM_502
4600	DROPITEM_503
4601	DROPITEM_504
4602	DROPITEM_505
4603	DROPITEM_506
4604	DROPITEM_507
4605	DROPITEM_508
4606	DROPITEM_509
4607	DROPITEM_510
4608	DROPITEM_511
4609	DROPITEM_512
4610	FIRST_DESTROY_FLAG_000
4611	FIRST_DESTROY_FLAG_001
4612	FIRST_DESTROY_FLAG_002
4613	FIRST_DESTROY_FLAG_003
4614	FIRST_DESTROY_FLAG_004
4615	FIRST_DESTROY_FLAG_005
4616	FIRST_DESTROY_FLAG_006
4617	FIRST_DESTROY_FLAG_007
4618	FIRST_DESTROY_FLAG_008
4619	FIRST_DESTROY_FLAG_009
4620	FIRST_DESTROY_FLAG_010
4621	FIRST_DESTROY_FLAG_011
4622	FIRST_DESTROY_FLAG_012
4623	FIRST_DESTROY_FLAG_013
4624	FIRST_DESTROY_FLAG_014
4625	FIRST_DESTROY_FLAG_015
4626	FIRST_DESTROY_FLAG_016
4627	FIRST_DESTROY_FLAG_017
4628	FIRST_DESTROY_FLAG_018
4629	FIRST_DESTROY_FLAG_019
4630	FIRST_DESTROY_FLAG_020
4631	FIRST_DESTROY_FLAG_021
4632	FIRST_DESTROY_FLAG_022
4633	FIRST_DESTROY_FLAG_023
4634	FIRST_DESTROY_FLAG_024
4635	FIRST_DESTROY_FLAG_025
4636	FIRST_DESTROY_FLAG_026
4637	FIRST_DESTROY_FLAG_027
4638	FIRST_DESTROY_FLAG_028
4639	FIRST_DESTROY_FLAG_029
4640	FIRST_DESTROY_FLAG_030
4641	FIRST_DESTROY_FLAG_031
4642	IS_DROPED_CORRECTION_ITEM000
4643	IS_DROPED_CORRECTION_ITEM001
4644	IS_DROPED_CORRECTION_ITEM002
4645	IS_DROPED_CORRECTION_ITEM003
4646	IS_DROPED_CORRECTION_ITEM004
4647	IS_DROPED_CORRECTION_ITEM005
4648	IS_DROPED_CORRECTION_ITEM006
4649	IS_DROPED_CORRECTION_ITEM007
4650	IS_DROPED_CORRECTION_ITEM008
4651	IS_DROPED_CORRECTION_ITEM009
4652	IS_DROPED_CORRECTION_ITEM010
4653	IS_DROPED_CORRECTION_ITEM011
4654	IS_DROPED_CORRECTION_ITEM012
4655	IS_DROPED_CORRECTION_ITEM013
4656	IS_DROPED_CORRECTION_ITEM014
4657	IS_DROPED_CORRECTION_ITEM015
4658	IS_DROPED_CORRECTION_ITEM016
4659	IS_DROPED_CORRECTION_ITEM017
4660	IS_DROPED_CORRECTION_ITEM018
4661	IS_DROPED_CORRECTION_ITEM019
4662	IS_DROPED_CORRECTION_ITEM020
4663	IS_DROPED_CORRECTION_ITEM021
4664	IS_DROPED_CORRECTION_ITEM022
4665	IS_DROPED_CORRECTION_ITEM023
4666	IS_DROPED_CORRECTION_ITEM024
4667	IS_DROPED_CORRECTION_ITEM025
4668	IS_DROPED_CORRECTION_ITEM026
4669	IS_DROPED_CORRECTION_ITEM027
4670	IS_DROPED_CORRECTION_ITEM028
4671	IS_DROPED_CORRECTION_ITEM029
4672	IS_DROPED_CORRECTION_ITEM030
4673	IS_DROPED_CORRECTION_ITEM031
4674	IS_DROPED_CORRECTION_ITEM032
4675	IS_DROPED_CORRECTION_ITEM033
4676	IS_DROPED_CORRECTION_ITEM034
4677	IS_DROPED_CORRECTION_ITEM035
4678	IS_DROPED_CORRECTION_ITEM036
4679	IS_DROPED_CORRECTION_ITEM037
4680	IS_DROPED_CORRECTION_ITEM038
4681	IS_DROPED_CORRECTION_ITEM039
